f,S
566,1.871716879906448e-05
566.666666666666,1.651396041166528e-05
567.333333333333,2.111023175557965e-05
568,1.320770532083573e-05
568.666666666666,1.691292943297059e-05
569.333333333333,1.691899957537953e-05
570,1.582309795699803e-05
570.666666666666,2.926367863764057e-05
571.333333333333,2.38117550719098e-05
572,1.998190463679386e-05
572.666666666666,1.60602181722486e-05
573.333333333333,1.670878204827157e-05
574,2.637131786620202e-05
574.666666666666,2.097697999666821e-05
575.333333333333,2.057799601431119e-05
576,1.849128724140714e-05
576.666666666666,1.375070583259835e-05
577.333333333333,1.360760533388182e-05
578,1.006593145328856e-05
578.666666666666,1.874682104323189e-05
579.333333333333,1.709737369701054e-05
580,1.862785956478888e-05
580.666666666666,1.331874999467182e-05
581.333333333333,2.21165598387073e-05
582,1.666608587664584e-05
582.666666666666,1.644591299899685e-05
583.333333333333,1.453995549237828e-05
584,1.915266999411994e-05
584.666666666666,1.12382059591714e-05
585.333333333333,1.777964434443463e-05
586,2.045556539406929e-05
586.666666666666,1.106704081654258e-05
587.333333333333,2.339122111388008e-05
588,1.576084469744043e-05
588.666666666666,1.27364467905975e-05
589.333333333333,1.411955682358324e-05
590,1.894209370356894e-05
590.666666666666,1.919163000437262e-05
591.333333333333,2.072116461371611e-05
592,1.178319621898607e-05
592.666666666666,1.496854421041133e-05
593.333333333333,1.636747279024384e-05
594,2.091798758580756e-05
594.666666666666,1.774344974372666e-05
595.333333333333,1.31675104261823e-05
596,1.202191529542776e-05
596.666666666666,1.324573444998353e-05
597.333333333333,2.32156767170176e-05
598,1.298529375950464e-05
598.666666666666,1.588591652739531e-05
599.333333333333,9.236408736209132e-06
600,1.457888986966377e-05
600.666666666666,1.336151360709371e-05
601.333333333333,1.886723906704568e-05
602,1.610219698677535e-05
602.666666666666,1.832210745433819e-05
603.333333333333,2.27383703297942e-05
604,1.41728346320847e-05
604.666666666666,1.973517482833013e-05
605.333333333333,1.407707912592464e-05
606,1.501947750488861e-05
606.666666666666,2.346284428933227e-05
607.333333333333,1.527878754875475e-05
608,2.108204528493079e-05
608.666666666666,2.098854818384557e-05
609.333333333333,1.912468433639002e-05
610,1.807372908284468e-05
610.666666666666,2.220803186709959e-05
611.333333333333,2.070900309857872e-05
612,1.300508198095868e-05
612.666666666666,1.187285378453232e-05
613.333333333333,1.331236064165746e-05
614,1.574813168526818e-05
614.666666666666,2.329268459945713e-05
615.333333333333,1.851004080517422e-05
616,2.782198472396588e-05
616.666666666666,1.574622007341071e-05
617.333333333333,1.37786238534833e-05
618,1.786396224405706e-05
618.666666666666,1.657955035131034e-05
619.333333333333,1.744978175338076e-05
620,2.131788935233391e-05
620.666666666666,1.713671613090839e-05
621.333333333333,1.930270253383964e-05
622,2.564181610303976e-05
622.666666666666,1.240259569833968e-05
623.333333333333,1.496597242482405e-05
624,1.815330459839415e-05
624.666666666666,1.436872965758694e-05
625.333333333333,1.324738213266608e-05
626,8.258286741054968e-06
626.666666666666,1.359136719621397e-05
627.333333333333,1.523757016605251e-05
628,1.240653751231356e-05
628.666666666666,1.083315425215945e-05
629.333333333333,1.736778332153197e-05
630,1.689692555504422e-05
630.666666666666,1.699411817083063e-05
631.333333333333,1.29777303991565e-05
632,1.673132485372805e-05
632.666666666666,1.321401868668741e-05
633.333333333333,1.641826548114116e-05
634,2.398753948876433e-05
634.666666666666,1.440857818965751e-05
635.333333333333,1.470377156908276e-05
636,1.340388819798274e-05
636.666666666666,1.366965533175222e-05
637.333333333333,1.773598038224455e-05
638,1.369913877297307e-05
638.666666666666,1.758485275803911e-05
639.333333333333,1.508779471585996e-05
640,1.352124716109345e-05
640.666666666666,1.69864192554639e-05
641.333333333333,1.592237722060188e-05
642,1.541098492244624e-05
642.666666666666,1.602324702623809e-05
643.333333333333,2.135705940778488e-05
644,9.290974191950687e-06
644.666666666666,1.342520203413983e-05
645.333333333333,1.897533868224573e-05
646,1.804848785020084e-05
646.666666666666,1.409753272029059e-05
647.333333333333,1.653595136371344e-05
648,1.921448311920264e-05
648.666666666666,1.943856624813924e-05
649.333333333333,2.17623248666175e-05
650,1.269526052051391e-05
650.666666666666,1.244446439176768e-05
651.333333333333,1.496381206754923e-05
652,1.350940195575409e-05
652.666666666666,1.209835643645551e-05
653.333333333333,1.901985070192138e-05
654,1.16392370085912e-05
654.666666666666,1.440732720970272e-05
655.333333333333,2.435596789201897e-05
656,1.480510567092045e-05
656.666666666666,1.914509497688161e-05
657.333333333333,9.647306992140016e-06
658,1.383754373596572e-05
658.666666666666,1.719542927229157e-05
659.333333333333,9.580457752271622e-06
660,1.003766354735225e-05
660.666666666666,1.538543666119225e-05
661.333333333333,1.367228537476254e-05
662,1.522837742027127e-05
662.666666666666,1.376679264324127e-05
663.333333333333,1.332715917348635e-05
664,1.33653894058954e-05
664.666666666666,1.17794213301491e-05
665.333333333333,1.368575778843696e-05
666,1.044904207039867e-05
666.666666666666,1.405564766828962e-05
667.333333333333,1.065466170766372e-05
668,1.624315626943943e-05
668.666666666666,1.572834929500837e-05
669.333333333333,1.596108287260374e-05
670,1.549218065289966e-05
670.666666666666,1.470847582275439e-05
671.333333333333,1.267864755035314e-05
672,1.24997436013367e-05
672.666666666666,1.930103484811192e-05
673.333333333333,1.124694276890774e-05
674,1.447828489082073e-05
674.666666666666,1.165701470833888e-05
675.333333333333,1.476902440725987e-05
676,1.19399768528482e-05
676.666666666666,9.332005360473077e-06
677.333333333333,1.513881637999893e-05
678,1.947651868415308e-05
678.666666666666,1.501435464217462e-05
679.333333333333,1.821222134066567e-05
680,1.520976705728753e-05
680.666666666666,1.915712318761693e-05
681.333333333333,1.830917670847344e-05
682,1.05585104033678e-05
682.666666666666,7.195308765334028e-06
683.333333333333,1.409782877237905e-05
684,1.450055477384295e-05
684.666666666666,1.548022425503691e-05
685.333333333333,2.228379717860221e-05
686,1.682412077241239e-05
686.666666666666,1.71975759075935e-05
687.333333333333,1.293154667647295e-05
688,1.423706661025476e-05
688.666666666666,1.344333500729021e-05
689.333333333333,1.739316840180255e-05
690,1.207714240592046e-05
690.666666666666,1.065122036981634e-05
691.333333333333,1.183948535599687e-05
692,1.231758348180411e-05
692.666666666666,9.989377747795602e-06
693.333333333333,1.208287853722528e-05
694,1.355271847918122e-05
694.666666666666,1.723242249294178e-05
695.333333333333,1.451670375010056e-05
696,1.664454861068547e-05
696.666666666666,1.232291770362468e-05
697.333333333333,1.168465386063431e-05
698,1.242686501337238e-05
698.666666666666,1.073679171519476e-05
699.333333333333,1.397755548127675e-05
700,2.037317561652595e-05
700.666666666666,1.601470970451284e-05
701.333333333333,1.307786190109071e-05
702,1.143707814221871e-05
702.666666666666,1.182332056037638e-05
703.333333333333,1.802040501763356e-05
704,1.731258551535135e-05
704.666666666666,1.231547879034388e-05
705.333333333333,1.394038123878172e-05
706,1.473029810517781e-05
706.666666666666,1.49404775768951e-05
707.333333333333,1.287423325247058e-05
708,1.352371415606595e-05
708.666666666666,1.372109818679704e-05
709.333333333333,1.615003647155157e-05
710,1.213683386346215e-05
710.666666666666,1.093412356557932e-05
711.333333333333,1.821455272115825e-05
712,1.162603191479752e-05
712.666666666666,1.342370506181263e-05
713.333333333333,1.008819722199673e-05
714,1.092825495669408e-05
714.666666666666,1.43623089183908e-05
715.333333333333,1.309045754079192e-05
716,1.72452327200128e-05
716.666666666666,9.603183580252753e-06
717.333333333333,1.195337368930862e-05
718,1.521057010641195e-05
718.666666666666,1.42151021229614e-05
719.333333333333,1.082482553477076e-05
720,5.784908566311699e-06
720.666666666666,8.48581629658954e-06
721.333333333333,9.788187025317222e-06
722,1.607785682434146e-05
722.666666666666,1.245697377307501e-05
723.333333333333,1.185350969044308e-05
724,1.050276811137623e-05
724.666666666666,1.864168057416529e-05
725.333333333333,1.248035907499264e-05
726,1.720910579505362e-05
726.666666666666,8.447977660070058e-06
727.333333333333,1.424503451673707e-05
728,1.337065259537068e-05
728.666666666666,1.18139451410957e-05
729.333333333333,9.383877492700684e-06
730,1.326491113786225e-05
730.666666666666,1.189985715668296e-05
731.333333333333,1.354673932562044e-05
732,1.163585447670543e-05
732.666666666666,1.424689128112193e-05
733.333333333333,1.431797299692898e-05
734,1.255408392852036e-05
734.666666666666,1.475208750650385e-05
735.333333333333,1.206288125016947e-05
736,7.511664923377262e-06
736.666666666666,1.564831253489176e-05
737.333333333333,1.151295445895358e-05
738,1.535147367508722e-05
738.666666666666,1.943276928139641e-05
739.333333333333,1.329506227931974e-05
740,7.253542057963614e-06
740.666666666666,1.366405315387172e-05
741.333333333333,2.471575195746934e-05
742,8.319062147058175e-06
742.666666666666,1.457993750872657e-05
743.333333333333,8.024625526594701e-06
744,1.967570907385776e-05
744.666666666666,1.534165290253262e-05
745.333333333333,1.763720298075781e-05
746,1.232662037823831e-05
746.666666666666,1.203793941154201e-05
747.333333333333,9.51435912003992e-06
748,1.198549245316636e-05
748.666666666666,6.602322534360574e-06
749.333333333333,1.096038544477226e-05
750,1.4791338140131e-05
750.666666666666,1.68588788434077e-05
751.333333333333,1.21672245964502e-05
752,1.688980706272977e-05
752.666666666666,1.113079836567206e-05
753.333333333333,9.418677076089329e-06
754,8.957947217457005e-06
754.666666666666,1.093474316996735e-05
755.333333333333,1.312731180661194e-05
756,8.967914018383272e-06
756.666666666666,1.132319420726572e-05
757.333333333333,1.269284297296856e-05
758,1.37944665412161e-05
758.666666666666,8.899253941801607e-06
759.333333333333,8.089240341509832e-06
760,1.109090883894297e-05
760.666666666666,1.218816153596023e-05
761.333333333333,1.195267657846022e-05
762,9.233917481694733e-06
762.666666666666,1.618987035386084e-05
763.333333333333,4.39642909673359e-06
764,1.26669518335429e-05
764.666666666666,1.243036151151386e-05
765.333333333333,1.401393300298486e-05
766,1.126025754852816e-05
766.666666666666,1.001870614472032e-05
767.333333333333,9.700484253461793e-06
768,1.488927225536479e-05
768.666666666666,9.353223742915561e-06
769.333333333333,1.478129313549155e-05
770,1.232151969623062e-05
770.666666666666,7.474711440605417e-06
771.333333333333,7.371671942869328e-06
772,6.976238813554032e-06
772.666666666666,1.403655476094089e-05
773.333333333333,1.148015352913045e-05
774,1.078293705514539e-05
774.666666666666,1.217881831612878e-05
775.333333333333,1.393317718363171e-05
776,1.851320610577951e-05
776.666666666666,1.328683194630354e-05
777.333333333333,1.287983462526494e-05
778,9.74337941933546e-06
778.666666666666,8.886666748050377e-06
779.333333333333,9.038607608076433e-06
780,1.051510064851797e-05
780.666666666666,1.378934411029422e-05
781.333333333333,1.432612757041854e-05
782,1.247715476622906e-05
782.666666666666,1.222433565509464e-05
783.333333333333,8.476096488185976e-06
784,1.244765012315588e-05
784.666666666666,1.444083028980639e-05
785.333333333333,1.078435289114064e-05
786,1.11470333353653e-05
786.666666666666,9.969557584962714e-06
787.333333333333,7.454135380802249e-06
788,9.814756652167848e-06
788.666666666666,9.124232026087441e-06
789.333333333333,8.869595334446514e-06
790,1.726786278380183e-05
790.666666666666,1.131287452603845e-05
791.333333333333,8.915586020384412e-06
792,1.323246440328406e-05
792.666666666666,6.761488278681833e-06
793.333333333333,1.047410957107856e-05
794,8.810365368912963e-06
794.666666666666,1.191387468869619e-05
795.333333333333,1.166178960488691e-05
796,1.176493177033889e-05
796.666666666666,1.005988478244738e-05
797.333333333333,1.19964242686353e-05
798,9.407674884802372e-06
798.666666666666,1.246743150665432e-05
799.333333333333,1.105495208792477e-05
800,6.670633709159782e-06
800.666666666666,1.304654659385654e-05
801.333333333333,2.044866787430964e-05
802,1.486504899492677e-05
802.666666666666,1.583670563682426e-05
803.333333333333,1.064777191021877e-05
804,1.156832061623343e-05
804.666666666666,1.040367582007097e-05
805.333333333333,7.637311463274456e-06
806,9.077822775050873e-06
806.666666666666,1.396731050317922e-05
807.333333333333,1.211921387063923e-05
808,1.15002349959986e-05
808.666666666666,1.384997630445071e-05
809.333333333333,1.489962091088966e-05
810,1.045362221522321e-05
810.666666666666,1.304604885853868e-05
811.333333333333,1.553088823920671e-05
812,8.79178359982897e-06
812.666666666666,1.041431879299593e-05
813.333333333333,1.006679873073299e-05
814,1.025946781389596e-05
814.666666666666,1.142777485398749e-05
815.333333333333,1.230622629254801e-05
816,1.143906120317908e-05
816.666666666666,1.23890813928649e-05
817.333333333333,9.113474858238833e-06
818,1.105542117318877e-05
818.666666666666,6.367708867364346e-06
819.333333333333,9.803709598427244e-06
820,9.213714172115138e-06
820.666666666666,6.320584923466011e-06
821.333333333333,8.869512915476531e-06
822,1.428836461794693e-05
822.666666666666,1.383832929353849e-05
823.333333333333,8.90104725372358e-06
824,8.992818157295654e-06
824.666666666666,1.064079982893414e-05
825.333333333333,1.433427443638666e-05
826,9.739120916254153e-06
826.666666666666,8.823453352811106e-06
827.333333333333,1.33190286357e-05
828,1.12895713733809e-05
828.666666666666,8.926027413557295e-06
829.333333333333,1.152364415518419e-05
830,1.299062204380276e-05
830.666666666666,8.469903643430586e-06
831.333333333333,6.997713207576397e-06
832,1.135683505496268e-05
832.666666666666,8.818884924523098e-06
833.333333333333,8.819291926017879e-06
834,9.010720957850078e-06
834.666666666666,1.231289616443231e-05
835.333333333333,1.07214785959869e-05
836,1.203994680471675e-05
836.666666666666,1.232152718913555e-05
837.333333333333,1.058493507941598e-05
838,7.414872029916422e-06
838.666666666666,5.196490135016595e-06
839.333333333333,1.290211275330403e-05
840,7.811043947849383e-06
840.666666666666,9.441626684593533e-06
841.333333333333,1.181183257495589e-05
842,7.821870401896957e-06
842.666666666666,8.877423567744948e-06
843.333333333333,1.317212489889007e-05
844,6.675283233061223e-06
844.666666666666,1.211044024834733e-05
