f,S
566,1.334544700037777e-05
566.666666666666,2.17433261856676e-05
567.333333333333,2.105101702772068e-05
568,1.843273708107575e-05
568.666666666666,3.160472518262963e-05
569.333333333333,1.66139035000461e-05
570,2.147970283286677e-05
570.666666666666,2.487741323978783e-05
571.333333333333,2.421391673779408e-05
572,1.322452865849417e-05
572.666666666666,1.842016339986084e-05
573.333333333333,2.070032079090023e-05
574,1.554366439397632e-05
574.666666666666,2.046948103795002e-05
575.333333333333,1.919905446580871e-05
576,1.353370549030244e-05
576.666666666666,1.727251850877335e-05
577.333333333333,2.246619637384246e-05
578,2.419178845991644e-05
578.666666666666,1.750639910642636e-05
579.333333333333,2.653329332175462e-05
580,1.88266280950762e-05
580.666666666666,1.763641076206242e-05
581.333333333333,1.474583355629157e-05
582,1.731604597011969e-05
582.666666666666,1.543831893863181e-05
583.333333333333,2.277599819451124e-05
584,1.233723121152739e-05
584.666666666666,1.569941018745569e-05
585.333333333333,2.073497756411058e-05
586,2.04085179229513e-05
586.666666666666,1.462467340908386e-05
587.333333333333,1.057149337654895e-05
588,1.097471369466019e-05
588.666666666666,1.309997926437827e-05
589.333333333333,1.591930427157875e-05
590,2.223816541288896e-05
590.666666666666,1.52726211682274e-05
591.333333333333,2.976718458773303e-05
592,2.073356579134437e-05
592.666666666666,2.335299278947454e-05
593.333333333333,2.483079559141255e-05
594,1.905154857466395e-05
594.666666666666,1.395925520193016e-05
595.333333333333,7.715778757090196e-06
596,1.130183687536928e-05
596.666666666666,1.360960076096884e-05
597.333333333333,1.240287075666768e-05
598,1.381431330186207e-05
598.666666666666,2.633870105698269e-05
599.333333333333,2.047178151475439e-05
600,1.660448564632569e-05
600.666666666666,1.732646978795776e-05
601.333333333333,2.529312911657563e-05
602,1.254914220867569e-05
602.666666666666,1.374033802876825e-05
603.333333333333,2.420165887003786e-05
604,2.135111341362634e-05
604.666666666666,1.620971714744293e-05
605.333333333333,1.903085233756037e-05
606,1.912877298710676e-05
606.666666666666,9.761107969156079e-06
607.333333333333,1.877848697659886e-05
608,1.704292030770572e-05
608.666666666666,2.068180643049896e-05
609.333333333333,1.915236893570363e-05
610,1.506641272974838e-05
610.666666666666,1.039943664215905e-05
611.333333333333,1.568405821287429e-05
612,2.068278325759098e-05
612.666666666666,2.709511418972947e-05
613.333333333333,1.55445306674505e-05
614,1.819717142927209e-05
614.666666666666,1.766706167907206e-05
615.333333333333,1.473416043147276e-05
616,1.993641721108989e-05
616.666666666666,1.694905983687091e-05
617.333333333333,1.275633450982829e-05
618,1.786538145045241e-05
618.666666666666,1.779958248010831e-05
619.333333333333,1.146560703925843e-05
620,1.363891717973578e-05
620.666666666666,1.547353658074917e-05
621.333333333333,1.148309079646673e-05
622,1.593349937611914e-05
622.666666666666,2.510002552493483e-05
623.333333333333,1.818384028089327e-05
624,1.325536673384613e-05
624.666666666666,1.212372304257885e-05
625.333333333333,1.597614554262645e-05
626,1.432309314245108e-05
626.666666666666,1.387788830926615e-05
627.333333333333,1.206450847387805e-05
628,1.01663480183125e-05
628.666666666666,1.183330406161466e-05
629.333333333333,1.422118356187607e-05
630,1.475060545638395e-05
630.666666666666,1.836620801042628e-05
631.333333333333,2.107739694812026e-05
632,1.960069712808635e-05
632.666666666666,1.558054010087499e-05
633.333333333333,1.064148283705819e-05
634,1.44781279042777e-05
634.666666666666,1.697380976256242e-05
635.333333333333,1.311628279326511e-05
636,1.482312885430322e-05
636.666666666666,1.089983090770312e-05
637.333333333333,1.437596458797819e-05
638,1.385354105824902e-05
638.666666666666,1.921460613501459e-05
639.333333333333,2.011302807655934e-05
640,1.850171493151019e-05
640.666666666666,1.781616648105899e-05
641.333333333333,9.129773755057778e-06
642,1.874441071653533e-05
642.666666666666,9.897826892343133e-06
643.333333333333,2.38433509956141e-05
644,1.875313257957454e-05
644.666666666666,1.211086563999682e-05
645.333333333333,1.079120058435815e-05
646,1.496270047635992e-05
646.666666666666,1.489831472612582e-05
647.333333333333,1.627959359186877e-05
648,1.673646752393544e-05
648.666666666666,1.375276952789542e-05
649.333333333333,1.471557233895629e-05
650,1.186737531855868e-05
650.666666666666,9.968256658136179e-06
651.333333333333,1.638040306793953e-05
652,1.890462584816569e-05
652.666666666666,8.733043229370281e-06
653.333333333333,1.764354636010745e-05
654,1.413923503490747e-05
654.666666666666,1.204317523432912e-05
655.333333333333,1.842718475730905e-05
656,1.368949195530308e-05
656.666666666666,1.599678990251099e-05
657.333333333333,1.522421866617549e-05
658,1.194323936600303e-05
658.666666666666,1.22436960068701e-05
659.333333333333,1.74431963717391e-05
660,2.208159375371086e-05
660.666666666666,1.342919998136231e-05
661.333333333333,8.716333299166289e-06
662,1.517223733462012e-05
662.666666666666,1.826691182932428e-05
663.333333333333,1.273997816892854e-05
664,1.066240623940252e-05
664.666666666666,1.282504255918262e-05
665.333333333333,1.853495415938016e-05
666,2.000213800689215e-05
666.666666666666,1.339278100963974e-05
667.333333333333,1.94524018887778e-05
668,1.036202373455758e-05
668.666666666666,1.138051737718332e-05
669.333333333333,1.884452982440925e-05
670,1.477635976869317e-05
670.666666666666,1.102016400964262e-05
671.333333333333,2.122640041016006e-05
672,1.217058366557483e-05
672.666666666666,1.775104748227017e-05
673.333333333333,1.064132089324977e-05
674,2.477671260273514e-05
674.666666666666,1.345529106119455e-05
675.333333333333,1.890515940496734e-05
676,1.403399006165857e-05
676.666666666666,1.533047102025466e-05
677.333333333333,1.519408562623204e-05
678,1.301163853146488e-05
678.666666666666,1.333880761273341e-05
679.333333333333,1.467740979765937e-05
680,1.086407479118043e-05
680.666666666666,1.219808085145877e-05
681.333333333333,1.03752258681303e-05
682,1.833603940498309e-05
682.666666666666,1.476425866494562e-05
683.333333333333,1.272696468332276e-05
684,1.510407979013224e-05
684.666666666666,1.799880261242928e-05
685.333333333333,1.130604660065726e-05
686,1.605165591009526e-05
686.666666666666,1.950791567123017e-05
687.333333333333,1.572397221249701e-05
688,1.682898103069662e-05
688.666666666666,1.461226989713821e-05
689.333333333333,1.123526720913727e-05
690,1.786359575815626e-05
690.666666666666,1.556051298335085e-05
691.333333333333,1.456379216915239e-05
692,1.33421315297978e-05
692.666666666666,1.322094051867814e-05
693.333333333333,1.196882990763146e-05
694,1.673076670695239e-05
694.666666666666,1.097752622621395e-05
695.333333333333,1.959867862316542e-05
696,1.253807813136273e-05
696.666666666666,1.356626690712572e-05
697.333333333333,1.295013494558348e-05
698,1.035946035037244e-05
698.666666666666,1.096725068135132e-05
699.333333333333,1.629562126570974e-05
700,1.267754824995975e-05
700.666666666666,1.18549508563374e-05
701.333333333333,1.574242591306294e-05
702,1.298269492223837e-05
702.666666666666,1.749128135129603e-05
703.333333333333,1.310967021501469e-05
704,1.558283392430282e-05
704.666666666666,1.350854110223228e-05
705.333333333333,1.464251101943749e-05
706,1.353480552223178e-05
706.666666666666,1.135980550506149e-05
707.333333333333,1.13659345753224e-05
708,1.774931600904275e-05
708.666666666666,9.526732178887447e-06
709.333333333333,1.384924942902859e-05
710,9.571759680049824e-06
710.666666666666,1.49577336057333e-05
711.333333333333,1.153928154308798e-05
712,9.465955730103528e-06
712.666666666666,1.313575491651118e-05
713.333333333333,1.453463870573778e-05
714,1.689661826429065e-05
714.666666666666,1.378932699056733e-05
715.333333333333,1.826634912549453e-05
716,1.05314618488554e-05
716.666666666666,1.107055241238358e-05
717.333333333333,1.503408823945159e-05
718,1.266057229966478e-05
718.666666666666,1.2950913735714e-05
719.333333333333,1.32507525592393e-05
720,1.8009383990391e-05
720.666666666666,1.370995235396281e-05
721.333333333333,1.359421946550008e-05
722,8.424530352249726e-06
722.666666666666,1.429050945837017e-05
723.333333333333,1.146950335766708e-05
724,1.366443994504902e-05
724.666666666666,1.462499695845573e-05
725.333333333333,1.484275261432123e-05
726,1.631031657217821e-05
726.666666666666,1.139811594514691e-05
727.333333333333,1.282052347317075e-05
728,1.296252790687542e-05
728.666666666666,1.289911073376807e-05
729.333333333333,7.390706264237944e-06
730,8.028486832262964e-06
730.666666666666,1.310917567009052e-05
731.333333333333,1.228517774365278e-05
732,1.05264799560404e-05
732.666666666666,1.253148134063188e-05
733.333333333333,1.714102420520904e-05
734,1.236531281335656e-05
734.666666666666,1.507063727760094e-05
735.333333333333,1.335595326472344e-05
736,1.546716863965573e-05
736.666666666666,1.434620660683476e-05
737.333333333333,1.204237463315479e-05
738,1.370451075900912e-05
738.666666666666,9.85699338142055e-06
739.333333333333,7.404677412054695e-06
740,1.680269755173364e-05
740.666666666666,1.123786963982453e-05
741.333333333333,1.411874798622356e-05
742,1.345013285798551e-05
742.666666666666,1.04268879005115e-05
743.333333333333,1.027965258179613e-05
744,1.553209727593248e-05
744.666666666666,1.026165347500791e-05
745.333333333333,7.210570721568352e-06
746,1.589337469290607e-05
746.666666666666,1.219676035681385e-05
747.333333333333,1.416867825357852e-05
748,1.134601591872264e-05
748.666666666666,8.472089484994516e-06
749.333333333333,1.563637817157825e-05
750,1.235430820960642e-05
750.666666666666,7.62181081768714e-06
751.333333333333,1.19152095148591e-05
752,1.249057850531106e-05
752.666666666666,1.170244486504955e-05
753.333333333333,1.394499684155562e-05
754,1.5291586776519e-05
754.666666666666,1.084357157329737e-05
755.333333333333,1.253735830723256e-05
756,1.427152772761323e-05
756.666666666666,8.257007501911334e-06
757.333333333333,9.959195163239252e-06
758,1.633370459435191e-05
758.666666666666,1.527546305990616e-05
759.333333333333,1.325471799760758e-05
760,1.43127976693962e-05
760.666666666666,1.454648752797294e-05
761.333333333333,1.868271623845186e-05
762,1.44379542337938e-05
762.666666666666,1.020559017762336e-05
763.333333333333,8.893879575276784e-06
764,1.33094910662337e-05
764.666666666666,9.88285492435412e-06
765.333333333333,1.180885342044924e-05
766,1.174504206343655e-05
766.666666666666,1.331952245550285e-05
767.333333333333,1.141029800467889e-05
768,1.422911073422733e-05
768.666666666666,1.432801278196958e-05
769.333333333333,9.715719343462605e-06
770,1.327470181389825e-05
770.666666666666,8.869971561106173e-06
771.333333333333,1.366377922474888e-05
772,1.272136140411442e-05
772.666666666666,1.258322538458462e-05
773.333333333333,1.021777894238717e-05
774,1.030974816363738e-05
774.666666666666,1.295836002739495e-05
775.333333333333,9.989397203028159e-06
776,1.077354281153889e-05
776.666666666666,1.591141972680504e-05
777.333333333333,8.146227965694761e-06
778,1.189441231299234e-05
778.666666666666,8.604713468612164e-06
779.333333333333,1.318609661738696e-05
780,1.366762248497717e-05
780.666666666666,1.350820206560136e-05
781.333333333333,1.741622377280335e-05
782,1.61404196821601e-05
782.666666666666,9.876361323469224e-06
783.333333333333,1.160618060882704e-05
784,6.511801092340653e-06
784.666666666666,9.566307294749901e-06
785.333333333333,7.920860697596021e-06
786,1.074035559668978e-05
786.666666666666,1.04769332302473e-05
787.333333333333,1.434454128601325e-05
788,1.185727907098393e-05
788.666666666666,1.195180704913623e-05
789.333333333333,9.787495963750342e-06
790,1.148559780770718e-05
790.666666666666,1.052422721649792e-05
791.333333333333,1.080899503034584e-05
792,1.341443280753395e-05
792.666666666666,1.04512636770248e-05
793.333333333333,1.120949756136291e-05
794,1.326817441934318e-05
794.666666666666,1.048029833241337e-05
795.333333333333,1.152322432466497e-05
796,8.992616846034463e-06
796.666666666666,1.122892286840337e-05
797.333333333333,1.148766284396454e-05
798,9.361220692377004e-06
798.666666666666,1.67629631293222e-05
799.333333333333,1.70135472244304e-05
800,9.683537963432067e-06
800.666666666666,1.401881855008584e-05
801.333333333333,1.043670090990236e-05
802,1.114067489227225e-05
802.666666666666,1.177787276315684e-05
803.333333333333,1.227663765444928e-05
804,1.094204744651824e-05
804.666666666666,1.375468922178488e-05
805.333333333333,1.102852654668842e-05
806,9.019874051576069e-06
806.666666666666,9.388004744886989e-06
807.333333333333,9.699926568151528e-06
808,8.711945951116022e-06
808.666666666666,7.901428799594518e-06
809.333333333333,1.277093085990139e-05
810,1.039975225160588e-05
810.666666666666,9.022348994505034e-06
811.333333333333,1.109167690573824e-05
812,5.944341992256236e-06
812.666666666666,9.185456575060304e-06
813.333333333333,1.158792213658159e-05
814,1.572360577988501e-05
814.666666666666,9.786812266153301e-06
815.333333333333,1.017379342445685e-05
816,7.737830385742243e-06
816.666666666666,1.202858258410295e-05
817.333333333333,6.49803336073727e-06
818,8.166775383100211e-06
818.666666666666,1.322767908330141e-05
819.333333333333,1.44225003350341e-05
820,1.165220983716095e-05
820.666666666666,7.262267341898101e-06
821.333333333333,1.246754598374647e-05
822,8.848616667471797e-06
822.666666666666,1.119025127972392e-05
823.333333333333,1.093977142909689e-05
824,8.539978619718381e-06
824.666666666666,1.438314384298239e-05
825.333333333333,9.836328533248866e-06
826,1.251159823410745e-05
826.666666666666,1.04430307820402e-05
827.333333333333,1.289405859385771e-05
828,9.03414915491261e-06
828.666666666666,9.592238927120409e-06
829.333333333333,8.708268301655292e-06
830,1.112887943611905e-05
830.666666666666,7.955881299248688e-06
831.333333333333,1.162863434063345e-05
832,1.09907023686684e-05
832.666666666666,7.996433311956446e-06
833.333333333333,1.032976541468379e-05
834,8.021221263779132e-06
834.666666666666,1.276979799319272e-05
835.333333333333,8.970343272954796e-06
836,1.070352624879823e-05
836.666666666666,1.040407583677764e-05
837.333333333333,1.193059654180935e-05
838,9.353644626318325e-06
838.666666666666,7.121743538143925e-06
839.333333333333,1.299459992329374e-05
840,1.006129348527361e-05
840.666666666666,8.925311245919727e-06
841.333333333333,8.140461047179035e-06
842,1.242912757557264e-05
842.666666666666,8.188649754307834e-06
843.333333333333,7.209428783008693e-06
844,9.373025727373102e-06
